Sample;Ch1;Ch2 
6023;-0.003921568859368563;0.0
6024;-0.007843137718737125;0.010784314014017582
6025;0.014705882407724857;0.006862745154649019
6026;0.0029411765281111;0.0058823530562222
6027;-0.0029411765281111;0.0019607844296842813
6028;0.003921568859368563;0.006862745154649019
6029;-0.003921568859368563;0.0117647061124444
6030;-0.0058823530562222;0.01274509821087122
6031;0.0029411765281111;0.013725490309298038
6032;-0.0029411765281111;-0.0058823530562222
6033;-0.009803921915590763;0.009803921915590763
6034;-0.0058823530562222;0.0049019609577953815
6035;0.013725490309298038;-0.0019607844296842813
6036;0.0049019609577953815;0.0
6037;0.0009803922148421407;0.009803921915590763
6038;0.006862745154649019;-0.0049019609577953815
6039;0.0;-0.0019607844296842813
6040;-0.0029411765281111;0.007843137718737125
6041;-0.01274509821087122;0.0049019609577953815
6042;-0.0019607844296842813;0.003921568859368563
6043;0.008823529817163944;0.0058823530562222
6044;0.0029411765281111;0.0
6045;0.0019607844296842813;0.010784314014017582
6046;0.009803921915590763;-0.003921568859368563
6047;-0.0019607844296842813;0.01764705963432789
6048;-0.003921568859368563;0.0058823530562222
6049;0.013725490309298038;0.0029411765281111
6050;0.0117647061124444;0.01274509821087122
6051;-0.0029411765281111;-0.0049019609577953815
6052;0.0019607844296842813;0.0009803922148421407
6053;0.010784314014017582;0.003921568859368563
6054;0.0;0.0029411765281111
6055;-0.0049019609577953815;0.0019607844296842813
6056;-0.0029411765281111;0.0049019609577953815
6057;-0.0058823530562222;0.0117647061124444
6058;-0.0019607844296842813;0.0009803922148421407
6059;-0.003921568859368563;0.01274509821087122
6060;0.0058823530562222;0.006862745154649019
6061;0.010784314014017582;0.007843137718737125
6062;0.007843137718737125;0.003921568859368563
6063;-0.01274509821087122;0.006862745154649019
6064;0.019607843831181526;0.0009803922148421407
6065;0.003921568859368563;0.0009803922148421407
6066;-0.008823529817163944;0.0117647061124444
6067;-0.013725490309298038;0.006862745154649019
6068;0.022549020126461983;0.013725490309298038
6069;0.003921568859368563;0.008823529817163944
6070;0.010784314014017582;0.0058823530562222
6071;-0.0019607844296842813;0.0117647061124444
6072;0.021568628028035164;0.0029411765281111
6073;0.007843137718737125;0.0019607844296842813
6074;-0.01764705963432789;0.0058823530562222
6075;-0.003921568859368563;0.01274509821087122
6076;0.0009803922148421407;-0.003921568859368563
6077;0.020588235929608345;0.0009803922148421407
6078;-0.0029411765281111;0.006862745154649019
6079;0.01764705963432789;0.003921568859368563
6080;0.009803921915590763;0.0117647061124444
6081;0.007843137718737125;0.008823529817163944
6082;0.0058823530562222;0.0
6083;0.0009803922148421407;0.01274509821087122
6084;0.0058823530562222;0.006862745154649019
6085;-0.006862745154649019;0.0049019609577953815
6086;-0.003921568859368563;0.0029411765281111
6087;0.009803921915590763;0.01666666753590107
6088;0.007843137718737125;0.019607843831181526
6089;0.0009803922148421407;-0.0029411765281111
6090;-0.007843137718737125;0.009803921915590763
6091;-0.0058823530562222;0.010784314014017582
6092;-0.022549020126461983;0.009803921915590763
6093;-0.0049019609577953815;-0.0049019609577953815
6094;0.0058823530562222;0.0029411765281111
6095;-0.01274509821087122;0.010784314014017582
6096;-0.0058823530562222;0.01568627543747425
6097;0.0058823530562222;0.0019607844296842813
6098;0.007843137718737125;0.008823529817163944
6099;-0.013725490309298038;0.0029411765281111
6100;0.006862745154649019;0.0058823530562222
6101;0.0049019609577953815;0.006862745154649019
6102;0.0235294122248888;-0.0049019609577953815
6103;0.0029411765281111;0.0058823530562222
6104;-0.009803921915590763;0.0029411765281111
6105;0.006862745154649019;0.0029411765281111
6106;0.0;0.0
6107;0.0058823530562222;0.010784314014017582
6108;0.003921568859368563;-0.0029411765281111
6109;0.019607843831181526;0.0029411765281111
6110;-0.0019607844296842813;0.008823529817163944
6111;0.0009803922148421407;0.013725490309298038
6112;0.0029411765281111;0.010784314014017582
6113;-0.008823529817163944;0.003921568859368563
6114;-0.020588235929608345;0.0029411765281111
6115;-0.003921568859368563;0.0049019609577953815
6116;0.0019607844296842813;0.0049019609577953815
6117;0.003921568859368563;0.010784314014017582
6118;0.0019607844296842813;0.007843137718737125
6119;-0.0117647061124444;-0.0029411765281111
6120;-0.0049019609577953815;0.0058823530562222
6121;0.009803921915590763;0.0058823530562222
6122;0.009803921915590763;0.013725490309298038
6123;0.006862745154649019;0.0049019609577953815
6124;0.0117647061124444;0.006862745154649019
6125;-0.008823529817163944;0.0009803922148421407
6126;-0.003921568859368563;0.009803921915590763
6127;0.0049019609577953815;0.0058823530562222
6128;0.003921568859368563;0.0117647061124444
6129;0.003921568859368563;0.008823529817163944
6130;0.0029411765281111;0.0049019609577953815
6131;0.006862745154649019;-0.019607843831181526
6132;0.0029411765281111;0.0049019609577953815
6133;0.0049019609577953815;0.003921568859368563
6134;0.003921568859368563;0.0019607844296842813
6135;-0.006862745154649019;0.0049019609577953815
6136;0.01568627543747425;0.010784314014017582
6137;0.0009803922148421407;0.014705882407724857
6138;0.010784314014017582;0.013725490309298038
6139;0.0009803922148421407;0.0019607844296842813
6140;-0.003921568859368563;0.0117647061124444
6141;0.0;0.0058823530562222
6142;-0.0029411765281111;0.007843137718737125
6143;0.01274509821087122;0.014705882407724857
6144;0.014705882407724857;0.0009803922148421407
6145;0.022549020126461983;0.003921568859368563
6146;0.0058823530562222;0.010784314014017582
6147;-0.003921568859368563;0.0049019609577953815
6148;-0.003921568859368563;0.0058823530562222
6149;0.0049019609577953815;0.01568627543747425
6150;0.0029411765281111;0.009803921915590763
6151;0.007843137718737125;0.008823529817163944
6152;-0.014705882407724857;0.007843137718737125
6153;0.010784314014017582;0.008823529817163944
6154;0.0117647061124444;0.01764705963432789
6155;0.0049019609577953815;0.0
6156;0.020588235929608345;0.007843137718737125
6157;-0.0019607844296842813;-0.003921568859368563
6158;0.0029411765281111;0.0117647061124444
6159;0.014705882407724857;0.006862745154649019
6160;0.0009803922148421407;0.006862745154649019
6161;0.0019607844296842813;0.0058823530562222
6162;-0.0058823530562222;0.0029411765281111
6163;0.0117647061124444;0.006862745154649019
6164;0.01764705963432789;0.018627451732754707
6165;-0.0019607844296842813;0.01274509821087122
6166;0.013725490309298038;0.01764705963432789
6167;0.0019607844296842813;0.013725490309298038
6168;0.006862745154649019;0.014705882407724857
6169;-0.020588235929608345;0.0058823530562222
6170;0.013725490309298038;0.0019607844296842813
6171;0.0029411765281111;0.0009803922148421407
6172;0.0019607844296842813;0.008823529817163944
6173;0.010784314014017582;0.0
6174;-0.0049019609577953815;0.0058823530562222
6175;-0.0117647061124444;0.003921568859368563
6176;0.007843137718737125;0.003921568859368563
6177;-0.0029411765281111;0.0019607844296842813
6178;0.007843137718737125;0.0117647061124444
6179;-0.0019607844296842813;0.0049019609577953815
6180;0.009803921915590763;0.006862745154649019
6181;0.006862745154649019;0.008823529817163944
6182;0.0019607844296842813;0.0058823530562222
6183;-0.018627451732754707;0.010784314014017582
6184;-0.009803921915590763;0.013725490309298038
6185;0.021568628028035164;0.0049019609577953815
6186;0.010784314014017582;0.008823529817163944
6187;0.007843137718737125;0.007843137718737125
6188;0.006862745154649019;0.007843137718737125
6189;0.026470588520169258;0.01274509821087122
6190;0.0029411765281111;0.010784314014017582
6191;0.007843137718737125;-0.0019607844296842813
6192;0.013725490309298038;0.01274509821087122
6193;0.02549019642174244;0.014705882407724857
6194;-0.009803921915590763;0.0029411765281111
6195;0.003921568859368563;0.01666666753590107
6196;0.006862745154649019;0.007843137718737125
6197;0.0058823530562222;-0.006862745154649019
6198;0.018627451732754707;0.0117647061124444
6199;-0.003921568859368563;0.007843137718737125
6200;-0.010784314014017582;-0.006862745154649019
6201;0.01666666753590107;0.018627451732754707
6202;-0.0058823530562222;0.01666666753590107
6203;0.014705882407724857;0.010784314014017582
6204;0.013725490309298038;0.006862745154649019
6205;0.01274509821087122;0.007843137718737125
6206;0.013725490309298038;0.01274509821087122
6207;0.0009803922148421407;0.018627451732754707
6208;0.008823529817163944;0.01568627543747425
6209;0.007843137718737125;0.0049019609577953815
6210;0.0019607844296842813;0.0049019609577953815
6211;-0.0029411765281111;0.01274509821087122
6212;0.0117647061124444;0.013725490309298038
6213;0.0117647061124444;0.0029411765281111
6214;0.0117647061124444;0.0019607844296842813
6215;0.0009803922148421407;0.009803921915590763
6216;-0.0019607844296842813;0.0029411765281111
6217;0.008823529817163944;0.0049019609577953815
6218;0.0029411765281111;0.008823529817163944
6219;-0.003921568859368563;0.003921568859368563
6220;-0.0019607844296842813;0.0117647061124444
6221;0.01666666753590107;0.008823529817163944
6222;0.008823529817163944;0.007843137718737125
6223;0.003921568859368563;0.003921568859368563
6224;0.013725490309298038;0.0
6225;-0.0019607844296842813;-0.008823529817163944
6226;0.0;0.010784314014017582
6227;0.0058823530562222;0.0
6228;0.0029411765281111;0.003921568859368563
6229;-0.0049019609577953815;0.01568627543747425
6230;0.0019607844296842813;0.01274509821087122
6231;0.008823529817163944;0.0019607844296842813
6232;0.0029411765281111;0.013725490309298038
6233;0.0029411765281111;0.007843137718737125
6234;0.010784314014017582;0.0117647061124444
6235;-0.009803921915590763;-0.0049019609577953815
6236;0.0;-0.008823529817163944
6237;0.008823529817163944;-0.0029411765281111
6238;0.003921568859368563;0.01666666753590107
6239;0.0;-0.0029411765281111
6240;-0.0058823530562222;0.006862745154649019
6241;-0.009803921915590763;0.0019607844296842813
6242;-0.013725490309298038;0.0019607844296842813
6243;0.0029411765281111;0.0049019609577953815
6244;0.0235294122248888;0.014705882407724857
6245;0.0058823530562222;-0.003921568859368563
6246;-0.014705882407724857;0.0019607844296842813
6247;0.0;0.008823529817163944
6248;0.009803921915590763;0.009803921915590763
6249;0.013725490309298038;0.009803921915590763
6250;-0.0019607844296842813;0.008823529817163944
6251;0.0029411765281111;0.0029411765281111
6252;0.003921568859368563;0.0117647061124444
6253;0.01568627543747425;0.003921568859368563
6254;0.009803921915590763;0.0117647061124444
6255;0.02450980432331562;0.01274509821087122
6256;-0.006862745154649019;0.007843137718737125
6257;-0.0019607844296842813;0.008823529817163944
6258;-0.010784314014017582;0.009803921915590763
6259;-0.0019607844296842813;0.01568627543747425
6260;-0.0049019609577953815;0.010784314014017582
6261;0.018627451732754707;0.0117647061124444
6262;-0.008823529817163944;0.0029411765281111
6263;0.0313725508749485;0.0058823530562222
6264;0.007843137718737125;0.009803921915590763
6265;0.0235294122248888;-0.006862745154649019
6266;0.0019607844296842813;0.007843137718737125
6267;0.008823529817163944;-0.0019607844296842813
6268;0.0;0.008823529817163944
6269;0.0019607844296842813;0.01274509821087122
6270;-0.003921568859368563;0.01274509821087122
6271;0.014705882407724857;0.0058823530562222
6272;-0.0019607844296842813;0.0117647061124444
6273;-0.0049019609577953815;0.0049019609577953815
6274;-0.006862745154649019;0.0049019609577953815
6275;-0.0029411765281111;0.007843137718737125
6276;0.009803921915590763;0.0049019609577953815
6277;0.0117647061124444;0.009803921915590763
6278;-0.0058823530562222;0.0049019609577953815
6279;0.0117647061124444;0.0019607844296842813
6280;0.0117647061124444;0.009803921915590763
6281;-0.007843137718737125;-0.003921568859368563
6282;0.008823529817163944;0.0049019609577953815
6283;0.010784314014017582;0.007843137718737125
6284;-0.0019607844296842813;0.006862745154649019
6285;0.009803921915590763;0.01666666753590107
6286;0.0;0.009803921915590763
6287;0.0019607844296842813;0.010784314014017582
6288;0.018627451732754707;0.0049019609577953815
6289;0.008823529817163944;0.003921568859368563
6290;0.0058823530562222;0.013725490309298038
6291;0.0009803922148421407;0.01764705963432789
6292;0.0029411765281111;0.008823529817163944
6293;-0.006862745154649019;0.008823529817163944
6294;0.018627451732754707;-0.003921568859368563
6295;0.01274509821087122;0.0058823530562222
6296;0.0235294122248888;0.0009803922148421407
6297;0.0009803922148421407;0.0029411765281111
6298;-0.0029411765281111;0.0019607844296842813
6299;-0.014705882407724857;0.0049019609577953815
6300;-0.0049019609577953815;0.0009803922148421407
6301;0.003921568859368563;-0.007843137718737125
6302;-0.014705882407724857;-0.003921568859368563
6303;0.0019607844296842813;0.0019607844296842813
6304;0.0;0.0049019609577953815
6305;0.01274509821087122;0.0
6306;0.003921568859368563;0.003921568859368563
6307;-0.009803921915590763;0.003921568859368563
6308;0.014705882407724857;0.006862745154649019
6309;0.008823529817163944;0.0019607844296842813
6310;0.0019607844296842813;0.0
6311;0.014705882407724857;0.01274509821087122
6312;0.01274509821087122;-0.003921568859368563
6313;0.026470588520169258;0.014705882407724857
6314;0.007843137718737125;-0.013725490309298038
6315;0.0058823530562222;0.0009803922148421407
6316;0.008823529817163944;0.010784314014017582
6317;0.009803921915590763;0.01764705963432789
6318;-0.018627451732754707;0.003921568859368563
